X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-99.43781,38.150007,Pawnee,-62.47,Rozel,2020/01/14,380854099261001,145,22,"2020","2020",71-0
-101.029542,38.105423,Finney,-183.77,WOLF,2020/01/07,380622101014001,55,22,"2020","2020",215-144
-101.029542,38.105423,Finney,-183.84,WOLF,2020/08/12,380622101014001,55,22,"2020","2020",215-144
-99.42377,38.178634,Pawnee,-52.94,Rozel,2020/01/09,381038099250401,145,21,"2020","2020",71-0
-99.42377,38.178634,Pawnee,-53.22,Rozel,2020/01/14,381038099250401,145,21,"2020","2020",71-0
-99.42377,38.178634,Pawnee,-50.84,Rozel,2020/10/19,381038099250401,145,21,"2020","2020",71-0
-98.926272,38.214414,Pawnee,-22,Radium,2020/01/09,381253098553801,145,21,"2020","2020",71-0
-97.571669,38.163427,Harvey,-54.21,Moundridge,2020/12/28,380950097340901,79,22,"2020","2020",71-0
-98.890088,38.112742,Stafford,-29.91,Saint John SW,2020/01/13,380646098532401,185,22,"2020","2020",71-0
-98.365754,38.168008,Reno,-24.18,Alden,2020/01/08,381009098215601,155,22,"2020","2020",71-0
-98.365754,38.168008,Reno,-24.81,Alden,2020/04/06,381009098215601,155,22,"2020","2020",71-0
-98.365754,38.168008,Reno,-24.37,Alden,2020/07/09,381009098215601,155,22,"2020","2020",71-0
-98.365754,38.168008,Reno,-25.67,Alden,2020/10/14,381009098215601,155,22,"2020","2020",71-0
-98.365705,38.167942,Reno,-22.11,Alden,2020/01/08,381009098215603,155,22,"2020","2020",71-0
-98.365705,38.167942,Reno,-22.32,Alden,2020/04/06,381009098215603,155,22,"2020","2020",71-0
-98.365705,38.167942,Reno,-21.95,Alden,2020/07/09,381009098215603,155,22,"2020","2020",71-0
-98.365705,38.167942,Reno,-23.77,Alden,2020/10/14,381009098215603,155,22,"2020","2020",71-0
-97.585326,38.212835,McPherson,-58.24,MOUNDRIDGE,2020/01/27,381247097350801,113,21,"2020","2020",71-0
-99.737218,38.429435,Ness,-29.14,Bazine,2020/10/22,382545099440801,135,19,"2020","2020",71-0
-98.871407,38.448942,Barton,-19.87,Great Bend NE,2020/10/23,382713098521101,9,18,"2020","2020",71-0
-99.82317,38.424916,Ness,-95.42,Ness City NE,2020/01/15,382526099492301,135,19,"2020","2020",143-72
-101.36616,38.53299,Wichita,-161.23,Coronado Cemetery,2020/01/03,383202101215201,203,17,"2020","2020",215-144
-101.36616,38.53299,Wichita,-161.14,Coronado Cemetery,2020/01/04,383202101215201,203,17,"2020","2020",215-144
-99.014422,38.464023,Barton,-10.07,ALBERT,2020/10/23,382756099004601,9,18,"2020","2020",71-0
-100.723224,38.529407,Scott,-107.97,Manning,2020/01/06,383144100431201,171,17,"2020","2020",143-72
-99.511564,38.480466,Rush,-18.61,ALEXANDER,2020/12/21,382848099304201,165,18,"2020","2020",71-0
-101.787084,38.538215,Greeley,-167.18,North of Tribune,2020/01/03,383220101470801,71,17,"2020","2020",215-144
-100.411215,38.532336,Lane,-98.5,Shields,2020/01/06,383155100243401,101,17,"2020","2020",143-72
-99.179894,38.476528,Rush,-19.45,Timken,2020/12/21,382835099105401,165,18,"2020","2020",71-0
-100.384644,38.553546,Lane,-108.48,Shields,2020/01/06,383314100225601,101,17,"2020","2020",143-72
-99.320082,38.715283,Ellis,-11.09,Liebenthal,2020/12/21,384259099191202,51,15,"2020","2020",71-0
-99.279555,38.712324,Ellis,-14.87,LIEBENTHAL,2020/03/05,384246099165101,51,15,"2020","2020",71-0
-98.760406,38.349833,Barton,-8.15,GREAT BEND,2020/01/03,382104098453301,9,19,"2020","2020",71-0
-101.767033,38.581564,Greeley,-190.94,North of Tribune,2020/01/03,383458101460201,71,17,"2020","2020",215-144
-101.531743,38.567315,Wichita,-135.88,Sainte Theresa Chrch,2020/01/03,383406101314401,203,17,"2020","2020",143-72
-101.956922,38.65028,Greeley,-214.65,Stockholm Cemetery,2020/01/03,383909101572301,71,16,"2020","2020",215-144
-101.50037,38.607091,Wichita,-110.66,Carwood Cemetery,2020/01/03,383630101295701,203,17,"2020","2020",143-72
-101.8279,38.6714,Greeley,-210.51,MID LADDER CK WEST,2020/01/03,384027101493301,71,16,"2020","2020",215-144
-100.468566,38.597532,Lane,-110.23,Shields,2020/01/06,383551100275501,101,17,"2020","2020",143-72
-101.146295,38.642946,Wichita,-170.97,PENCE NW,2020/01/03,383834101084401,203,16,"2020","2020",215-144
-100.374954,38.742575,Gove,-15.32,Pendennis,2020/03/05,384431100222601,63,15,"2020","2020",71-0
-100.374954,38.742575,Gove,-16.46,Pendennis,2020/10/05,384431100222601,63,15,"2020","2020",71-0
-100.536934,38.627632,Lane,-115.47,Cheyenne Creek,2020/01/06,383736100320301,101,16,"2020","2020",143-72
-100.972128,38.626947,Scott,-165.77,Lake Scott,2020/01/07,383738100582001,171,16,"2020","2020",215-144
-101.516276,39.049507,Wallace,-129.15,Harris Draw East,2020/01/02,390254101305402,199,11,"2020","2020",143-72
-101.03713,39.103208,Logan,-142.94,Monument,2020/01/02,390615101021601,109,11,"2020","2020",143-72
-99.743515,39.057788,Trego,-79.12,MOUTH OF SHAW CREEK,2020/12/22,390334099443101,195,11,"2020","2020",143-72
-100.66192,39.069179,Gove,-124.08,GRINNELL SW,2020/01/07,390402100393801,63,11,"2020","2020",143-72
-100.66192,39.069179,Gove,-122.51,GRINNELL SW,2020/12/22,390402100393801,63,11,"2020","2020",143-72
-100.909327,39.089688,Logan,-109.7,Oakley SW,2020/01/02,390521100542901,109,11,"2020","2020",143-72
-100.909327,39.089688,Logan,-109.66,Oakley SW,2020/01/02,390521100542901,109,11,"2020","2020",143-72
-100.176102,39.461544,Sheridan,-100.11,Lucerne,2020/01/06,392742100102601,179,7,"2020","2020",143-72
-99.185438,39.437335,Rooks,-14.45,Woodston NW,2020/03/05,392618099110701,163,7,"2020","2020",71-0
-99.185438,39.437335,Rooks,-14.6,Woodston NW,2020/11/12,392618099110701,163,7,"2020","2020",71-0
-99.185438,39.437335,Rooks,-14.74,Woodston NW,2020/12/21,392618099110701,163,7,"2020","2020",71-0
-101.973221,38.857108,Wallace,-276.58,Weskan,2020/01/03,385130101584201,199,14,"2020","2020",287-216
-100.875111,39.013922,Logan,-23.95,OAKLEY SOUTH,2020/01/02,390048100522701,109,12,"2020","2020",71-0
-100.404517,39.372185,Sheridan,-107.85,HOXIE 2 SW,2020/01/06,392215100242101,179,8,"2020","2020",143-72
-100.677033,38.942506,Gove,-38.54,ORION,2020/01/07,385635100402501,63,13,"2020","2020",71-0
-100.677033,38.942506,Gove,-42.36,ORION,2020/12/22,385635100402501,63,13,"2020","2020",71-0
-100.327074,38.923309,Gove,-8.53,GOVE NE,2020/01/07,385529100193001,63,13,"2020","2020",71-0
-101.763435,39.310135,Sherman,-196.61,Ruleton SE,2020/01/03,391836101454401,181,8,"2020","2020",215-144
-100.990411,39.290478,Thomas,-150.38,Mingo,2020/01/02,391724100592801,193,9,"2020","2020",215-144
-100.990411,39.290478,Thomas,-150.12,Mingo,2020/02/18,391724100592801,193,9,"2020","2020",215-144
-101.465443,39.337622,Sherman,-159.41,Brewster,2020/01/03,392016101274901,181,8,"2020","2020",215-144
-101.977557,39.233881,Sherman,-194.78,Horsethief Draw NW,2020/01/03,391401101583501,181,9,"2020","2020",215-144
-101.977557,39.233881,Sherman,-194.84,Horsethief Draw NW,2020/01/03,391401101583501,181,9,"2020","2020",215-144
-100.298915,39.365874,Sheridan,-9,Tasco,2020/01/06,392156100175401,179,8,"2020","2020",71-0
-100.298915,39.365874,Sheridan,-12.3,Tasco,2020/03/04,392156100175401,179,8,"2020","2020",71-0
-100.298915,39.365874,Sheridan,-13.39,Tasco,2020/10/13,392156100175401,179,8,"2020","2020",71-0
-100.369217,39.356375,Sheridan,-14.09,Tasco,2020/01/08,392123100220601,179,8,"2020","2020",71-0
-100.369217,39.356375,Sheridan,-13.61,Tasco,2020/03/04,392123100220601,179,8,"2020","2020",71-0
-100.369217,39.356375,Sheridan,-18.55,Tasco,2020/10/13,392123100220601,179,8,"2020","2020",71-0
-100.595122,39.422675,Sheridan,-192.73,Rexford NE,2020/01/06,392519100354201,179,7,"2020","2020",215-144
-100.595122,39.422675,Sheridan,-192.58,Rexford NE,2020/02/17,392519100354201,179,7,"2020","2020",215-144
-101.055333,39.423083,Thomas,-136,Colby,2020/01/02,392520101031901,193,7,"2020","2020",143-72
-100.567019,39.441228,Sheridan,-194.45,MENLO NE,2020/02/17,392630100335901,179,7,"2020","2020",215-144
-97.493478,39.650671,Cloud,-41.43,Agenda,2020/02/06,393907097293701,29,5,"2020","2020",71-0
-101.885256,39.677964,Cheyenne,-152.58,Crosby Creek,2020/01/03,394047101525102,23,4,"2020","2020",215-144
-101.885256,39.677964,Cheyenne,-152.53,Crosby Creek,2020/02/18,394047101525102,23,4,"2020","2020",215-144
-101.73155,39.647324,Cheyenne,-228.4,BIRD CITY SOUTH NW,2020/01/03,393849101440101,23,5,"2020","2020",287-216
-101.942205,39.669918,Cheyenne,-67.47,CROSBY CREEK,2020/01/03,394014101563601,23,4,"2020","2020",71-0
-100.665924,39.578714,Decatur,-119.15,Selden SW,2020/12/28,393440100395501,39,5,"2020","2020",143-72
-100.642124,39.525174,Sheridan,-120,Selden SW,2020/01/06,393131100383701,179,6,"2020","2020",143-72
-100.245815,39.568914,Decatur,-13.61,Clayton SW,2020/03/04,393407100143101,39,5,"2020","2020",71-0
-100.245815,39.568914,Decatur,-17.48,Clayton SW,2020/10/15,393407100143101,39,5,"2020","2020",71-0
-100.543821,39.542684,Sheridan,-137.73,Selden,2020/01/06,393235100322701,179,6,"2020","2020",143-72
-101.490843,39.710476,Cheyenne,-213.24,Dewey Ranch NW,2020/01/03,394237101292901,23,4,"2020","2020",215-144
-98.711502,39.547172,Osborne,-17.62,PORTIS,2020/03/05,393251098422501,141,6,"2020","2020",71-0
-98.711502,39.547172,Osborne,-19.19,PORTIS,2020/10/15,393251098422501,141,6,"2020","2020",71-0
-100.352917,39.541604,Sheridan,-19.66,Allison,2020/01/08,393228100211301,179,6,"2020","2020",71-0
-100.352917,39.541604,Sheridan,-20.47,Allison,2020/03/04,393228100211301,179,6,"2020","2020",71-0
-100.352917,39.541604,Sheridan,-21.94,Allison,2020/10/15,393228100211301,179,6,"2020","2020",71-0
-99.848448,39.610395,Norton,-8.2,EDMOND SE,2020/03/04,393643099505401,137,5,"2020","2020",71-0
-99.848448,39.610395,Norton,-10.69,EDMOND SE,2020/10/15,393643099505401,137,5,"2020","2020",71-0
-99.848448,39.610395,Norton,-10.25,EDMOND SE,2020/12/28,393643099505401,137,5,"2020","2020",71-0
-100.27587,39.960912,Decatur,-24.9,KANONA NE,2020/03/05,395740100161901,39,1,"2020","2020",71-0
-100.27587,39.960912,Decatur,-27.01,KANONA NE,2020/10/06,395740100161901,39,1,"2020","2020",71-0
-100.634133,37.534144,Gray,-260.58,Copeland,2020/01/02,373209100035801,69,29,"2020","2020",287-216
-101.216537,37.287044,Stevens,-320.64,Moscow,2020/01/04,371713101125601,189,32,"2020","2020",359-288
-101.306761,39.843129,Rawlins,-179.89,McDonald,2020/01/02,395033101183701,153,2,"2020","2020",215-144
-100.565093,39.980676,Decatur,-20.73,Oberlin NE,2020/03/04,395852100334401,39,1,"2020","2020",71-0
-100.565093,39.980676,Decatur,-22.14,Oberlin NE,2020/10/06,395852100334401,39,1,"2020","2020",71-0
-101.541344,39.770895,Cheyenne,-234.17,BIRD CITY NORTH SE,2020/01/02,394612101323501,23,3,"2020","2020",287-216
-100.849503,39.80448,Rawlins,-141.18,Midway,2020/01/02,394814100505201,153,3,"2020","2020",143-72
-101.391158,39.785867,Rawlins,-229,McDonald SW,2020/01/02,394711101233201,153,3,"2020","2020",287-216
-97.800873,39.789452,Republic,-6.6,SCANDIA,2020/03/06,394722097480201,157,3,"2020","2020",71-0
-97.800873,39.789452,Republic,-15.55,SCANDIA,2020/10/07,394722097480201,157,3,"2020","2020",71-0
-98.081915,37.824628,Reno,-27.53,PRETTY PRAIRIE,2020/01/02,374925098045001,155,26,"2020","2020",71-0
-98.081915,37.824628,Reno,-28.67,PRETTY PRAIRIE,2020/04/03,374925098045001,155,26,"2020","2020",71-0
-98.081915,37.824628,Reno,-29.27,PRETTY PRAIRIE,2020/07/01,374925098045001,155,26,"2020","2020",71-0
-98.081915,37.824628,Reno,-30.31,PRETTY PRAIRIE,2020/09/29,374925098045001,155,26,"2020","2020",71-0
-98.064063,37.791607,Reno,-52.03,PRETTY PRAIRIE,2020/01/02,374726098034502,155,26,"2020","2020",71-0
-98.064063,37.791607,Reno,-51.54,PRETTY PRAIRIE,2020/04/03,374726098034502,155,26,"2020","2020",71-0
-98.064063,37.791607,Reno,-61.2,PRETTY PRAIRIE,2020/07/01,374726098034502,155,26,"2020","2020",71-0
-98.064063,37.791607,Reno,-55.25,PRETTY PRAIRIE,2020/09/29,374726098034502,155,26,"2020","2020",71-0
-99.328771,39.668821,Phillips,-9.18,PHILLIPSBURG SOUTH,2020/03/04,394013099194803,147,4,"2020","2020",71-0
-99.328771,39.668821,Phillips,-9.63,PHILLIPSBURG SOUTH,2020/12/21,394013099194803,147,4,"2020","2020",71-0
-101.630913,39.937678,Cheyenne,-11.94,HEINZELMAN CANYON,2020/01/03,395619101375202,23,1,"2020","2020",71-0
-101.293993,38.64087,Wichita,-169.67,RUSSELL SPRINGS 3 NW,2020/01/03,383825101173801,203,16,"2020","2020",215-144
-97.64735,37.944979,Harvey,-4.43,PATTERSON,2020/01/08,375642097385305,79,24,"2020","2020",71-0
-97.64735,37.944979,Harvey,-3.58,PATTERSON,2020/04/20,375642097385305,79,24,"2020","2020",71-0
-97.64735,37.944979,Harvey,-4.39,PATTERSON,2020/07/23,375642097385305,79,24,"2020","2020",71-0
-97.64735,37.944979,Harvey,-7.98,PATTERSON,2020/10/15,375642097385305,79,24,"2020","2020",71-0
-98.695205,38.800431,Russell,-12.93,Dorrance SW,2020/03/11,384751098414901,167,14,"2020","2020",71-0
-98.695205,38.800431,Russell,-14.44,Dorrance SW,2020/10/06,384751098414901,167,14,"2020","2020",71-0
-101.796331,37.990193,Hamilton,-12.53,SYRACUSE WEST,2020/01/23,375925101474502,75,24,"2020","2020",71-0
-101.796331,37.990193,Hamilton,-14.17,SYRACUSE WEST,2020/11/13,375925101474502,75,24,"2020","2020",71-0
-97.573549,38.057833,Harvey,-7.67,HALSTEAD,2020/01/08,380328097342501,79,23,"2020","2020",71-0
-97.573549,38.057833,Harvey,-5.01,HALSTEAD,2020/04/21,380328097342501,79,23,"2020","2020",71-0
-97.573549,38.057833,Harvey,-9.05,HALSTEAD,2020/07/23,380328097342501,79,23,"2020","2020",71-0
-97.573549,38.057833,Harvey,-12.46,HALSTEAD,2020/10/15,380328097342501,79,23,"2020","2020",71-0
-97.578117,37.999672,Harvey,-27.4,BENTLEY,2020/01/08,375959097344201,79,23,"2020","2020",71-0
-97.578117,37.999672,Harvey,-28.57,BENTLEY,2020/04/21,375959097344201,79,23,"2020","2020",71-0
-97.578117,37.999672,Harvey,-31.84,BENTLEY,2020/07/23,375959097344201,79,23,"2020","2020",71-0
-97.578117,37.999672,Harvey,-33.43,BENTLEY,2020/10/15,375959097344201,79,23,"2020","2020",71-0
-97.499967,37.999418,Harvey,-16.92,SEDGWICK,2020/01/08,375958097300001,79,24,"2020","2020",71-0
-97.499967,37.999418,Harvey,-15.94,SEDGWICK,2020/04/21,375958097300001,79,24,"2020","2020",71-0
-97.499967,37.999418,Harvey,-16.45,SEDGWICK,2020/07/23,375958097300001,79,24,"2020","2020",71-0
-97.499967,37.999418,Harvey,-19.13,SEDGWICK,2020/10/15,375958097300001,79,24,"2020","2020",71-0
-98.100132,37.761991,Reno,-15.72,PRETTY PRAIRIE,2020/01/02,374540098055701,155,26,"2020","2020",71-0
-98.100132,37.761991,Reno,-16.63,PRETTY PRAIRIE,2020/04/03,374540098055701,155,26,"2020","2020",71-0
-98.100132,37.761991,Reno,-17.07,PRETTY PRAIRIE,2020/07/01,374540098055701,155,26,"2020","2020",71-0
-98.100132,37.761991,Reno,-17.46,PRETTY PRAIRIE,2020/09/29,374540098055701,155,26,"2020","2020",71-0
-98.009837,37.817464,Reno,-23.37,PRETTY PRAIRIE,2020/01/02,374900098003102,155,26,"2020","2020",71-0
-98.009837,37.817464,Reno,-23.68,PRETTY PRAIRIE,2020/04/03,374900098003102,155,26,"2020","2020",71-0
-98.009837,37.817464,Reno,-24.07,PRETTY PRAIRIE,2020/07/01,374900098003102,155,26,"2020","2020",71-0
-98.009837,37.817464,Reno,-24.38,PRETTY PRAIRIE,2020/09/29,374900098003102,155,26,"2020","2020",71-0
-97.972738,37.7483,Reno,-40,WATERLOO,2020/01/02,374457097582502,155,26,"2020","2020",71-0
-97.972738,37.7483,Reno,-39.5,WATERLOO,2020/04/03,374457097582502,155,26,"2020","2020",71-0
-97.972738,37.7483,Reno,-40.35,WATERLOO,2020/07/01,374457097582502,155,26,"2020","2020",71-0
-97.972738,37.7483,Reno,-42.37,WATERLOO,2020/09/29,374457097582502,155,26,"2020","2020",71-0
-98.003268,37.762587,Reno,-22.39,PRETTY PRAIRIE,2020/01/02,374549098001302,155,26,"2020","2020",71-0
-98.003268,37.762587,Reno,-22.34,PRETTY PRAIRIE,2020/04/03,374549098001302,155,26,"2020","2020",71-0
-98.003268,37.762587,Reno,-23.08,PRETTY PRAIRIE,2020/07/01,374549098001302,155,26,"2020","2020",71-0
-98.003268,37.762587,Reno,-24.04,PRETTY PRAIRIE,2020/09/29,374549098001302,155,26,"2020","2020",71-0
-97.684056,38.028444,Harvey,-10.3,BURRTON,2020/01/07,380140097410501,79,23,"2020","2020",71-0
-97.684056,38.028444,Harvey,-10.05,BURRTON,2020/04/08,380140097410501,79,23,"2020","2020",71-0
-97.684056,38.028444,Harvey,-9.66,BURRTON,2020/07/21,380140097410501,79,23,"2020","2020",71-0
-97.684056,38.028444,Harvey,-9.85,BURRTON,2020/08/05,380140097410501,79,23,"2020","2020",71-0
-97.684056,38.028444,Harvey,-10.75,BURRTON,2020/10/01,380140097410501,79,23,"2020","2020",71-0
-101.155803,39.7271,Rawlins,-19.75,CHARDON NW,2020/01/02,394336101091801,153,4,"2020","2020",71-0
-100.724015,37.883523,Finney,-73.59,PIERCEVILLE,2020/01/06,375257100432901,55,25,"2020","2020",143-72
-100.769356,39.287206,Thomas,-106.27,HALFORD,2020/01/02,391711100460701,193,9,"2020","2020",143-72
-100.834389,38.9657,Logan,-20.02,ELKADER NE,2020/01/02,385800100500001,109,12,"2020","2020",71-0
-100.834389,38.9657,Logan,-20.03,ELKADER NE,2020/01/02,385800100500001,109,12,"2020","2020",71-0
-98.812742,37.802826,Pratt,-24.93,Byers,2020/01/03,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-24.51,Byers,2020/02/03,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-24.45,Byers,2020/03/04,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-24.21,Byers,2020/04/01,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-24.56,Byers,2020/05/04,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-24.47,Byers,2020/06/01,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-26.54,Byers,2020/07/01,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-27.17,Byers,2020/08/03,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-27.75,Byers,2020/09/01,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-26.52,Byers,2020/10/23,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-25.96,Byers,2020/11/09,374807098484801,151,26,"2020","2020",71-0
-98.812742,37.802826,Pratt,-25.67,Byers,2020/12/07,374807098484801,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-24.27,Byers,2020/01/03,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-23.98,Byers,2020/02/03,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-23.83,Byers,2020/03/04,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-23.76,Byers,2020/04/01,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-23.89,Byers,2020/05/04,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-23.88,Byers,2020/06/01,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-25.79,Byers,2020/07/01,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-26.76,Byers,2020/08/03,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-27.43,Byers,2020/09/01,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-26.03,Byers,2020/10/23,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-25.49,Byers,2020/11/09,374807098484802,151,26,"2020","2020",71-0
-98.812744,37.802803,Pratt,-25.14,Byers,2020/12/07,374807098484802,151,26,"2020","2020",71-0
-98.939037,38.058145,Pawnee,-25.69,Saint John SW,2020/01/06,380326098562001,145,23,"2020","2020",71-0
-98.939037,38.058145,Pawnee,-25.95,Saint John SW,2020/04/02,380326098562001,145,23,"2020","2020",71-0
-98.939037,38.058145,Pawnee,-25.72,Saint John SW,2020/07/06,380326098562001,145,23,"2020","2020",71-0
-98.939037,38.058145,Pawnee,-25.8,Saint John SW,2020/10/12,380326098562001,145,23,"2020","2020",71-0
-100.943667,37.499767,Haskell,-386.08,SATANTA,2020/01/03,372959100563701,81,29,"2020","2020",431-360
-100.943667,37.499767,Haskell,-405.24,SATANTA,2020/02/12,372959100563701,81,29,"2020","2020",431-360
-99.365527,39.668901,Phillips,-12,Phillipsburg South,2020/03/04,394008099215501,147,4,"2020","2020",71-0
-99.365527,39.668901,Phillips,-12.7,Phillipsburg South,2020/10/15,394008099215501,147,4,"2020","2020",71-0
-101.071234,37.970502,Finney,-113.45,Deerfield NE,2020/01/02,375814101044701,55,24,"2020","2020",143-72
-101.071234,37.970502,Finney,-128.5,Deerfield NE,2020/10/07,375814101044701,55,24,"2020","2020",143-72
-99.004576,38.156314,Pawnee,-39.35,Larned,2020/01/07,380927099001801,145,22,"2020","2020",71-0
-99.145683,38.098114,Pawnee,-33.59,Garfield,2020/01/07,380556099083901,145,22,"2020","2020",71-0
-100.251733,39.227133,Sheridan,-83.75,MIDWAY DRAW EAST,2020/01/08,391339100151101,179,9,"2020","2020",143-72
-101.138806,37.979902,Kearny,-22.97,Deerfield,2020/01/23,375847101081804,93,24,"2020","2020",71-0
