X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-100.488329,37.499804,Gray,-132.9,Meade NW,1984/01/26,372957100291101,69,29,"1984","1984",143-72
-98.582014,37.47083,Pratt,-61.08,Isabel,1984/01/30,372818098345501,151,29,"1984","1984",71-0
-98.582014,37.47083,Pratt,-64.45,Isabel,1984/03/27,372818098345501,151,29,"1984","1984",71-0
-98.582014,37.47083,Pratt,-62.94,Isabel,1984/08/06,372818098345501,151,29,"1984","1984",71-0
-98.582014,37.47083,Pratt,-62.52,Isabel,1984/10/22,372818098345501,151,29,"1984","1984",71-0
-101.779666,37.650665,Stanton,-167.77,Johnson NE,1984/01/11,373901101464301,187,27,"1984","1984",215-144
-99.462604,37.626786,Kiowa,-57.03,Greensburg NW,1984/01/16,373724099274801,97,28,"1984","1984",71-0
-101.035547,37.670153,Haskell,-227.38,HICKOK NE,1984/02/07,374011101020902,81,27,"1984","1984",287-216
-98.830923,37.601844,Pratt,-78.23,Coats,1984/01/17,373609098494301,151,28,"1984","1984",143-72
-99.472002,37.67134,Kiowa,-45,GREENSBURG NW,1984/01/16,374001099282201,97,27,"1984","1984",71-0
-99.472002,37.67134,Kiowa,-46.21,GREENSBURG NW,1984/03/09,374001099282201,97,27,"1984","1984",71-0
-99.472002,37.67134,Kiowa,-58.75,GREENSBURG NW,1984/09/04,374001099282201,97,27,"1984","1984",71-0
-99.472002,37.67134,Kiowa,-46.39,GREENSBURG NW,1984/12/12,374001099282201,97,27,"1984","1984",71-0
-101.299448,37.61747,Grant,-242.06,HICKOK,1984/05/11,373701101175001,67,28,"1984","1984",287-216
-98.69889,37.63913,Pratt,-13.15,Pratt,1984/01/30,373821098415503,151,28,"1984","1984",71-0
-98.69889,37.63913,Pratt,-12.72,Pratt,1984/03/27,373821098415503,151,28,"1984","1984",71-0
-98.69889,37.63913,Pratt,-13.85,Pratt,1984/08/07,373821098415503,151,28,"1984","1984",71-0
-98.69889,37.63913,Pratt,-13.43,Pratt,1984/10/26,373821098415503,151,28,"1984","1984",71-0
-99.908309,37.66952,Ford,-89.54,FORT DODGE,1984/01/27,373950099541801,57,27,"1984","1984",143-72
