X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-99.472439,38.469064,Rush,-23.11,Nekoma,2021/04/19,382809099282101,165,18,"2021","2021",71-0
-99.472439,38.469064,Rush,-22.42,Nekoma,2021/11/02,382809099282101,165,18,"2021","2021",71-0
-99.470309,38.465424,Rush,-38.8,Nekoma,2021/04/19,382756099281301,165,18,"2021","2021",71-0
-99.470309,38.465424,Rush,-38.76,Nekoma,2021/11/02,382756099281301,165,18,"2021","2021",71-0
-96.637213,39.145417,Riley,-23.75,Keats,2021/09/29,390843096381401,161,10,"2021","2021",71-0
-96.637213,39.145417,Riley,-24.49,Keats,2021/12/03,390843096381401,161,10,"2021","2021",71-0
-98.998496,38.203642,Pawnee,-9.19,Radium,2021/02/04,381213098595501,145,21,"2021","2021",71-0
-97.684372,38.141964,Harvey,-29.23,Halstead NW,2021/01/13,380832097410605,79,22,"2021","2021",71-0
-97.684372,38.141964,Harvey,-25.81,Halstead NW,2021/04/01,380832097410605,79,22,"2021","2021",71-0
-97.684372,38.141964,Harvey,-27.49,Halstead NW,2021/06/29,380832097410605,79,22,"2021","2021",71-0
-97.684372,38.141964,Harvey,-37.32,Halstead NW,2021/08/23,380832097410605,79,22,"2021","2021",71-0
-97.684372,38.141964,Harvey,-35.53,Halstead NW,2021/10/01,380832097410605,79,22,"2021","2021",71-0
-100.49725,39.408416,Sheridan,-191.68,Hoxie NW,2021/02/04,392430100295001,179,7,"2021","2021",215-144
-100.49725,39.408416,Sheridan,-191.13,Hoxie NW,2021/03/20,392430100295001,179,7,"2021","2021",215-144
-100.49725,39.408416,Sheridan,-191.24,Hoxie NW,2021/05/12,392430100295001,179,7,"2021","2021",215-144
-100.49725,39.408416,Sheridan,-192.08,Hoxie NW,2021/07/27,392430100295001,179,7,"2021","2021",215-144
-100.49725,39.408416,Sheridan,-192.76,Hoxie NW,2021/09/16,392430100295001,179,7,"2021","2021",215-144
-100.49725,39.408416,Sheridan,-192.38,Hoxie NW,2021/10/19,392430100295001,179,7,"2021","2021",215-144
-100.812791,39.190787,Thomas,-120.42,Oakley North,2021/01/04,391127100484601,193,10,"2021","2021",143-72
-101.447588,37.004015,Stevens,-293.36,Hugoton SW,2021/01/06,370014101265101,189,35,"2021","2021",359-288
-99.302325,38.714735,Ellis,-11.08,LIEBENTHAL,2021/04/02,384253099180701,51,15,"2021","2021",71-0
-101.375112,37.194188,Stevens,-211.18,Hugoton,2021/01/06,371139101223001,189,33,"2021","2021",215-144
-97.468237,37.84326,Sedgwick,-13.36,MAIZE,2021/01/12,375035097280401,173,25,"2021","2021",71-0
-97.569261,37.883146,Sedgwick,-12.87,BENTLEY,2021/01/11,375258097340602,173,25,"2021","2021",71-0
-97.569261,37.883146,Sedgwick,-11.67,BENTLEY,2021/04/20,375258097340602,173,25,"2021","2021",71-0
-97.569261,37.883146,Sedgwick,-12.69,BENTLEY,2021/07/27,375258097340602,173,25,"2021","2021",71-0
-97.569261,37.883146,Sedgwick,-13.5,BENTLEY,2021/10/15,375258097340602,173,25,"2021","2021",71-0
-96.093914,39.165911,Wabaunsee,-19.67,St Marys,2021/06/16,390955096053102,197,10,"2021","2021",71-0
-96.093914,39.165911,Wabaunsee,-20.65,St Marys,2021/06/23,390955096053102,197,10,"2021","2021",71-0
-96.093914,39.165911,Wabaunsee,-21.01,St Marys,2021/07/30,390955096053102,197,10,"2021","2021",71-0
-96.093914,39.165911,Wabaunsee,-22.14,St Marys,2021/09/29,390955096053102,197,10,"2021","2021",71-0
-96.093914,39.165911,Wabaunsee,-22.57,St Marys,2021/12/03,390955096053102,197,10,"2021","2021",71-0
-98.013254,37.857803,Reno,-10.62,PRETTY PRAIRIE,2021/01/19,375130098004301,155,25,"2021","2021",71-0
-98.013254,37.857803,Reno,-6.72,PRETTY PRAIRIE,2021/04/06,375130098004301,155,25,"2021","2021",71-0
-98.013254,37.857803,Reno,-9.06,PRETTY PRAIRIE,2021/07/16,375130098004301,155,25,"2021","2021",71-0
-98.013254,37.857803,Reno,-10.51,PRETTY PRAIRIE,2021/10/18,375130098004301,155,25,"2021","2021",71-0
-97.500423,37.879773,Sedgwick,-13.67,BENTLEY,2021/01/11,375247097300101,173,25,"2021","2021",71-0
-97.500423,37.879773,Sedgwick,-13.45,BENTLEY,2021/04/20,375247097300101,173,25,"2021","2021",71-0
-97.500423,37.879773,Sedgwick,-14.53,BENTLEY,2021/07/27,375247097300101,173,25,"2021","2021",71-0
-97.500423,37.879773,Sedgwick,-14.48,BENTLEY,2021/10/15,375247097300101,173,25,"2021","2021",71-0
-97.432878,37.883336,Sedgwick,-16.54,SEDGWICK,2021/01/11,375300097255802,173,25,"2021","2021",71-0
-97.432878,37.883336,Sedgwick,-16.17,SEDGWICK,2021/04/20,375300097255802,173,25,"2021","2021",71-0
-97.432878,37.883336,Sedgwick,-16.08,SEDGWICK,2021/07/27,375300097255802,173,25,"2021","2021",71-0
-97.432878,37.883336,Sedgwick,-16.37,SEDGWICK,2021/10/15,375300097255802,173,25,"2021","2021",71-0
-97.527764,37.854171,Sedgwick,-5.54,COLWICH,2021/01/11,375115097313601,173,25,"2021","2021",71-0
-97.527764,37.854171,Sedgwick,-4.34,COLWICH,2021/04/20,375115097313601,173,25,"2021","2021",71-0
-97.527764,37.854171,Sedgwick,-5.13,COLWICH,2021/07/27,375115097313601,173,25,"2021","2021",71-0
-97.527764,37.854171,Sedgwick,-4.12,COLWICH,2021/10/15,375115097313601,173,25,"2021","2021",71-0
-97.496075,37.85411,Sedgwick,-9.13,MAIZE,2021/01/11,375115097294601,173,25,"2021","2021",71-0
-97.496075,37.85411,Sedgwick,-8.37,MAIZE,2021/04/20,375115097294601,173,25,"2021","2021",71-0
-97.496075,37.85411,Sedgwick,-8.96,MAIZE,2021/07/27,375115097294601,173,25,"2021","2021",71-0
-97.496075,37.85411,Sedgwick,-9.18,MAIZE,2021/10/15,375115097294601,173,25,"2021","2021",71-0
-97.496053,37.854107,Sedgwick,-10.25,MAIZE,2021/01/11,375115097294602,173,25,"2021","2021",71-0
-97.496053,37.854107,Sedgwick,-9.86,MAIZE,2021/04/20,375115097294602,173,25,"2021","2021",71-0
-97.496053,37.854107,Sedgwick,-14.81,MAIZE,2021/07/27,375115097294602,173,25,"2021","2021",71-0
-97.496053,37.854107,Sedgwick,-10.55,MAIZE,2021/10/15,375115097294602,173,25,"2021","2021",71-0
-100.685526,37.962332,Finney,-194.98,Pierceville,2021/01/05,375744100410801,55,24,"2021","2021",215-144
-101.195447,37.537993,Grant,-273.14,Hickok,2021/01/05,373214101114301,67,29,"2021","2021",287-216
-99.118435,37.780649,Edwards,-24.71,TROUSDALE,2021/01/12,374653099070201,47,26,"2021","2021",71-0
-99.118435,37.780649,Edwards,-24.29,TROUSDALE,2021/04/14,374653099070201,47,26,"2021","2021",71-0
-99.118435,37.780649,Edwards,-25.05,TROUSDALE,2021/10/21,374653099070201,47,26,"2021","2021",71-0
-99.65146,39.65542,Norton,-14.26,DENSMORE,2021/03/09,393920099390501,137,4,"2021","2021",71-0
-99.65146,39.65542,Norton,-15,DENSMORE,2021/10/08,393920099390501,137,4,"2021","2021",71-0
-99.65146,39.65542,Norton,-15.4,DENSMORE,2021/12/29,393920099390501,137,4,"2021","2021",71-0
-101.783042,36.996316,Morton,-223.6,WILBURTON,2021/01/06,370001101472201,129,35,"2021","2021",287-216
-94.80408,37.075431,Cherokee,-177.7,Neutral,2021/01/22,370437094481001,21,34,"2021","2021",215-144
-94.80408,37.075431,Cherokee,-160.23,Neutral,2021/12/10,370437094481001,21,34,"2021","2021",215-144
-102.045113,38.810456,Wallace,-262.32,Arapahoe SE,2021/01/05,384838102024201,199,14,"2021","2021",287-216
-101.114245,37.464854,Grant,-375.04,Ryus,2021/01/06,372754101065801,67,30,"2021","2021",431-360
-102.023151,37.276951,Morton,-152.45,STANINGTON SE,2021/01/06,371636102012301,129,32,"2021","2021",215-144
-102.023151,37.276951,Morton,-148.62,STANINGTON SE,2021/02/02,371636102012301,129,32,"2021","2021",215-144
-100.180519,37.387504,Meade,-30.88,FOWLER,2021/01/07,372304100104601,119,30,"2021","2021",71-0
-98.473471,37.478481,Pratt,-19.23,Nashville,2021/01/12,372845098282002,151,29,"2021","2021",71-0
-98.473471,37.478481,Pratt,-19.32,Nashville,2021/04/13,372845098282002,151,29,"2021","2021",71-0
-98.473471,37.478481,Pratt,-20.28,Nashville,2021/08/04,372845098282002,151,29,"2021","2021",71-0
-98.473471,37.478481,Pratt,-21.42,Nashville,2021/10/11,372845098282002,151,29,"2021","2021",71-0
-100.949744,37.598744,Haskell,-424.17,GARDEN CITY 3 SW,2021/01/06,373607100565301,81,28,"2021","2021",431-360
-98.69889,37.63913,Pratt,-18.94,Pratt,2021/01/14,373821098415501,151,28,"2021","2021",71-0
-98.69889,37.63913,Pratt,-18.8,Pratt,2021/04/14,373821098415501,151,28,"2021","2021",71-0
-98.69889,37.63913,Pratt,-19,Pratt,2021/08/06,373821098415501,151,28,"2021","2021",71-0
-98.69889,37.63913,Pratt,-19.04,Pratt,2021/10/12,373821098415501,151,28,"2021","2021",71-0
-98.630358,37.288091,Barber,-14.79,MEDICINE LODGE SW,2021/12/20,371710098374501,7,32,"2021","2021",71-0
-101.267517,37.630688,Grant,-327.24,Ulysses NE,2021/01/05,373750101155801,67,28,"2021","2021",359-288
-99.092425,37.612101,Kiowa,-127.07,HAVILAND,2021/01/06,373648099051601,97,28,"2021","2021",143-72
-101.990652,37.379199,Morton,-64.4,Richfield NW,2021/01/06,372243101591701,129,31,"2021","2021",71-0
-101.827746,37.306302,Morton,-99.6,RICHFIELD,2021/01/06,371817101492301,129,31,"2021","2021",143-72
-98.207679,37.602919,Kingman,-2.51,Cleveland,2021/01/07,373602098123001,95,28,"2021","2021",71-0
-98.69195,37.54345,Pratt,-72.6,Pratt SW,2021/01/12,373233098411501,151,29,"2021","2021",143-72
-98.69195,37.54345,Pratt,-72.63,Pratt SW,2021/04/14,373233098411501,151,29,"2021","2021",143-72
-98.69195,37.54345,Pratt,-72.75,Pratt SW,2021/08/06,373233098411501,151,29,"2021","2021",143-72
-98.69195,37.54345,Pratt,-73.07,Pratt SW,2021/10/12,373233098411501,151,29,"2021","2021",143-72
-97.558757,37.807062,Sedgwick,-29.1,Colwich,2021/01/06,374837097332301,173,26,"2021","2021",71-0
-97.558757,37.807062,Sedgwick,-29.06,Colwich,2021/12/30,374837097332301,173,26,"2021","2021",71-0
-98.775932,37.646142,Pratt,-6.11,Coats NE,2021/01/14,373847098463602,151,27,"2021","2021",71-0
-98.775932,37.646142,Pratt,-6.02,Coats NE,2021/04/14,373847098463602,151,27,"2021","2021",71-0
-98.775932,37.646142,Pratt,-6.67,Coats NE,2021/08/06,373847098463602,151,27,"2021","2021",71-0
-98.775932,37.646142,Pratt,-6.49,Coats NE,2021/10/12,373847098463602,151,27,"2021","2021",71-0
-98.465135,37.643856,Pratt,-24.95,Cunningham,2021/01/12,373840098275701,151,28,"2021","2021",71-0
-98.465135,37.643856,Pratt,-25.12,Cunningham,2021/04/13,373840098275701,151,28,"2021","2021",71-0
-98.465135,37.643856,Pratt,-30.21,Cunningham,2021/07/28,373840098275701,151,28,"2021","2021",71-0
-98.465135,37.643856,Pratt,-26.62,Cunningham,2021/10/11,373840098275701,151,28,"2021","2021",71-0
-98.465135,37.643797,Pratt,-28.4,Cunningham,2021/01/12,373840098275703,151,28,"2021","2021",71-0
-98.465135,37.643797,Pratt,-28.49,Cunningham,2021/04/13,373840098275703,151,28,"2021","2021",71-0
-98.465135,37.643797,Pratt,-29.14,Cunningham,2021/07/28,373840098275703,151,28,"2021","2021",71-0
-98.465135,37.643797,Pratt,-29.58,Cunningham,2021/10/11,373840098275703,151,28,"2021","2021",71-0
-98.574417,37.741938,Pratt,-33.24,Cairo,2021/01/12,374427098343002,151,26,"2021","2021",71-0
-98.574417,37.741938,Pratt,-32.99,Cairo,2021/04/12,374427098343002,151,26,"2021","2021",71-0
-98.574417,37.741938,Pratt,-42.97,Cairo,2021/08/06,374427098343002,151,26,"2021","2021",71-0
-98.574417,37.741938,Pratt,-34.96,Cairo,2021/10/12,374427098343002,151,26,"2021","2021",71-0
-98.574412,37.741955,Pratt,-28.3,Cairo,2021/01/12,374427098343003,151,26,"2021","2021",71-0
-98.574412,37.741955,Pratt,-27.8,Cairo,2021/04/12,374427098343003,151,26,"2021","2021",71-0
-98.574412,37.741955,Pratt,-36.12,Cairo,2021/08/06,374427098343003,151,26,"2021","2021",71-0
-98.574412,37.741955,Pratt,-29.8,Cairo,2021/10/12,374427098343003,151,26,"2021","2021",71-0
-97.519018,37.808706,Sedgwick,-15.1,COLWICH,2021/01/11,374829097310803,173,26,"2021","2021",71-0
-97.519018,37.808706,Sedgwick,-14.41,COLWICH,2021/04/13,374829097310803,173,26,"2021","2021",71-0
-97.519018,37.808706,Sedgwick,-14.66,COLWICH,2021/07/23,374829097310803,173,26,"2021","2021",71-0
-97.519018,37.808706,Sedgwick,-15,COLWICH,2021/10/04,374829097310803,173,26,"2021","2021",71-0
-97.572847,37.775403,Sedgwick,-24.33,COLWICH,2021/01/11,374630097342303,173,26,"2021","2021",71-0
-97.572847,37.775403,Sedgwick,-23.62,COLWICH,2021/04/13,374630097342303,173,26,"2021","2021",71-0
-97.572847,37.775403,Sedgwick,-24.59,COLWICH,2021/07/23,374630097342303,173,26,"2021","2021",71-0
-97.572847,37.775403,Sedgwick,-24.91,COLWICH,2021/10/04,374630097342303,173,26,"2021","2021",71-0
-97.469444,37.780556,Sedgwick,-8.35,Maize,2021/01/06,374659097280201,173,26,"2021","2021",71-0
-97.469444,37.780556,Sedgwick,-8.13,Maize,2021/12/30,374659097280201,173,26,"2021","2021",71-0
-99.816426,37.797599,Ford,-194.09,Spearville,2021/01/07,374725099485601,57,26,"2021","2021",215-144
-100.225247,37.795012,Gray,-86.44,DODGE CITY SW,2021/01/05,374746100132901,69,26,"2021","2021",143-72
-100.225247,37.795012,Gray,-82.16,DODGE CITY SW,2021/04/05,374746100132901,69,26,"2021","2021",143-72
-100.225247,37.795012,Gray,-91.99,DODGE CITY SW,2021/12/02,374746100132901,69,26,"2021","2021",143-72
-97.417263,37.766217,Sedgwick,-13.72,MAIZE,2021/01/13,374558097250201,173,26,"2021","2021",71-0
-97.417263,37.766217,Sedgwick,-13.24,MAIZE,2021/04/21,374558097250201,173,26,"2021","2021",71-0
-97.417263,37.766217,Sedgwick,-13.04,MAIZE,2021/07/23,374558097250201,173,26,"2021","2021",71-0
-97.417263,37.766217,Sedgwick,-13.68,MAIZE,2021/10/04,374558097250201,173,26,"2021","2021",71-0
-97.775502,37.920776,Reno,-19.98,HAVEN,2021/01/13,375514097463101,155,24,"2021","2021",71-0
-97.775502,37.920776,Reno,-18.79,HAVEN,2021/04/13,375514097463101,155,24,"2021","2021",71-0
-97.775502,37.920776,Reno,-27.03,HAVEN,2021/07/22,375514097463101,155,24,"2021","2021",71-0
-97.775502,37.920776,Reno,-21.37,HAVEN,2021/10/06,375514097463101,155,24,"2021","2021",71-0
-97.683743,37.90355,Sedgwick,-8.61,PATTERSON,2021/01/12,375407097405902,173,25,"2021","2021",71-0
-97.683743,37.90355,Sedgwick,-7.31,PATTERSON,2021/04/13,375407097405902,173,25,"2021","2021",71-0
-97.683743,37.90355,Sedgwick,-8.98,PATTERSON,2021/07/23,375407097405902,173,25,"2021","2021",71-0
-97.683743,37.90355,Sedgwick,-9.13,PATTERSON,2021/10/04,375407097405902,173,25,"2021","2021",71-0
-97.798502,37.919528,Reno,-23.46,HAVEN,2021/01/06,375507097474502,155,24,"2021","2021",71-0
-97.798502,37.919528,Reno,-25.59,HAVEN,2021/12/30,375507097474502,155,24,"2021","2021",71-0
-99.60658,37.710999,Ford,-5.7,BUCKLIN NE,2021/01/07,374214099360301,57,27,"2021","2021",71-0
-100.939743,37.937694,Finney,-189.87,GARDEN CITY W,2021/01/04,375614100562101,55,24,"2021","2021",215-144
-101.322728,37.886218,Kearny,-18.13,Lakin,2021/01/11,375312101192701,93,25,"2021","2021",71-0
-101.322728,37.886218,Kearny,-17.88,Lakin,2021/04/06,375312101192701,93,25,"2021","2021",71-0
-101.322728,37.886218,Kearny,-18.1,Lakin,2021/11/30,375312101192701,93,25,"2021","2021",71-0
-101.420849,37.714547,Grant,-227.15,Ulysses NW,2021/01/05,374255101251501,67,27,"2021","2021",287-216
-98.490947,37.853626,Stafford,-17.37,TTuron,2021/01/13,375112098293101,185,25,"2021","2021",71-0
-97.513643,37.854171,Sedgwick,-11.83,COLWICH,2021/01/11,375115097304802,173,25,"2021","2021",71-0
-97.513643,37.854171,Sedgwick,-11.53,COLWICH,2021/04/14,375115097304802,173,25,"2021","2021",71-0
-97.513643,37.854171,Sedgwick,-16.07,COLWICH,2021/07/23,375115097304802,173,25,"2021","2021",71-0
-97.513643,37.854171,Sedgwick,-11.92,COLWICH,2021/10/04,375115097304802,173,25,"2021","2021",71-0
-100.091614,37.82677,Ford,-217.57,DODGE CITY,2021/01/07,374936100052801,57,25,"2021","2021",287-216
-98.751668,37.879682,Stafford,-28.45,Saint John South,2021/01/13,375228098451901,185,25,"2021","2021",71-0
-97.537414,37.825173,Sedgwick,-9.91,COLWICH,2021/01/11,374931097321301,173,25,"2021","2021",71-0
-97.537414,37.825173,Sedgwick,-9.17,COLWICH,2021/04/13,374931097321301,173,25,"2021","2021",71-0
-97.537414,37.825173,Sedgwick,-11.5,COLWICH,2021/07/23,374931097321301,173,25,"2021","2021",71-0
-97.537414,37.825173,Sedgwick,-10.06,COLWICH,2021/10/04,374931097321301,173,25,"2021","2021",71-0
-99.309324,37.825533,Edwards,-48.78,CENTERVIEW,2021/01/11,374931099182901,47,25,"2021","2021",71-0
-98.255939,37.825023,Reno,-9.94,Langdon,2021/01/11,374932098151701,155,25,"2021","2021",71-0
-98.255939,37.825023,Reno,-9.41,Langdon,2021/04/13,374932098151701,155,25,"2021","2021",71-0
-98.255939,37.825023,Reno,-10.65,Langdon,2021/07/28,374932098151701,155,25,"2021","2021",71-0
-98.255939,37.825023,Reno,-11.31,Langdon,2021/10/11,374932098151701,155,25,"2021","2021",71-0
-97.728826,37.912136,Reno,-8.94,Patterson,2021/01/06,375441097433301,155,25,"2021","2021",71-0
-97.728826,37.912136,Reno,-9.2,Patterson,2021/12/30,375441097433301,155,25,"2021","2021",71-0
-99.31407,38.1691,Pawnee,-28.14,Sanford,2021/01/07,381011099183303,145,22,"2021","2021",71-0
-94.668846,37.399943,Crawford,-216.12,Pittsburg,2021/01/21,372360094400701,37,30,"2021","2021",287-216
-94.668846,37.399943,Crawford,-228.85,Pittsburg,2021/12/02,372360094400701,37,30,"2021","2021",287-216
-99.132617,37.942033,Edwards,-38.48,BELPRE NW,2021/01/07,375629099075901,47,24,"2021","2021",71-0
-100.983786,37.890044,Finney,-253.73,GARDEN CITY WEST,2021/01/04,375331100585701,55,25,"2021","2021",287-216
-97.644508,37.880866,Sedgwick,-13.19,PATTERSON,2021/01/12,375250097383901,173,25,"2021","2021",71-0
-97.644508,37.880866,Sedgwick,-11.56,PATTERSON,2021/04/13,375250097383901,173,25,"2021","2021",71-0
-97.644508,37.880866,Sedgwick,-14.23,PATTERSON,2021/07/23,375250097383901,173,25,"2021","2021",71-0
-97.644508,37.880866,Sedgwick,-13.25,PATTERSON,2021/10/05,375250097383901,173,25,"2021","2021",71-0
-98.256644,37.898965,Reno,-14.42,Plevna,2021/01/20,375353098153101,155,25,"2021","2021",71-0
-97.665843,38.202899,McPherson,-45.76,HALSTEAD NW,2021/01/20,381210097395701,113,21,"2021","2021",71-0
-97.665843,38.202899,McPherson,-45.04,HALSTEAD NW,2021/03/29,381210097395701,113,21,"2021","2021",71-0
-97.665843,38.202899,McPherson,-44.41,HALSTEAD NW,2021/06/28,381210097395701,113,21,"2021","2021",71-0
-97.665843,38.202899,McPherson,-45.97,HALSTEAD NW,2021/08/10,381210097395701,113,21,"2021","2021",71-0
-97.665843,38.202899,McPherson,-46.62,HALSTEAD NW,2021/09/28,381210097395701,113,21,"2021","2021",71-0
-101.121145,38.031542,Kearny,-152.4,WOLF,2021/01/04,380153101071303,93,23,"2021","2021",215-144
-101.121145,38.031542,Kearny,-152.4,WOLF,2021/01/08,380153101071303,93,23,"2021","2021",215-144
-101.121145,38.031542,Kearny,-158.44,WOLF,2021/12/01,380153101071303,93,23,"2021","2021",215-144
-100.617528,38.082071,Finney,-79.82,SCOTT CITY 4 SE,2021/01/06,380446100371901,55,23,"2021","2021",143-72
-100.800336,38.026352,Finney,-206.71,WHITE WOMAN BOTTOMS,2021/01/14,380135100475901,55,23,"2021","2021",215-144
-100.376921,38.03065,Finney,-76.44,KALVESTA SW,2021/01/05,380149100223801,55,23,"2021","2021",143-72
-98.311903,38.031746,Reno,-12.61,Alden SE,2021/01/20,380151098184301,155,23,"2021","2021",71-0
-98.597929,37.820377,Pratt,-34.74,PRESTON,2021/01/05,374918098355201,151,26,"2021","2021",71-0
-98.600057,37.831487,Stafford,-35.34,Preston,2021/01/12,374950098355703,185,25,"2021","2021",71-0
-98.600057,37.831487,Stafford,-35.2,Preston,2021/04/12,374950098355703,185,25,"2021","2021",71-0
-98.600057,37.831487,Stafford,-35.65,Preston,2021/08/09,374950098355703,185,25,"2021","2021",71-0
-98.600057,37.831487,Stafford,-35.87,Preston,2021/10/13,374950098355703,185,25,"2021","2021",71-0
-101.570249,37.864775,Hamilton,-87.2,Syracuse East SE,2021/01/06,375149101341601,75,25,"2021","2021",143-72
-98.701337,37.826017,Stafford,-16.2,Stafford SW,2021/01/13,374923098420201,185,25,"2021","2021",71-0
-98.701337,37.826017,Stafford,-16.55,Stafford SW,2021/01/14,374923098420201,185,25,"2021","2021",71-0
-98.701337,37.826017,Stafford,-14.49,Stafford SW,2021/04/14,374923098420201,185,25,"2021","2021",71-0
-98.701337,37.826017,Stafford,-18.61,Stafford SW,2021/08/09,374923098420201,185,25,"2021","2021",71-0
-98.701337,37.826017,Stafford,-18.83,Stafford SW,2021/10/12,374923098420201,185,25,"2021","2021",71-0
-97.628773,38.043197,Harvey,-10,BURRTON,2021/01/04,380232097373801,79,23,"2021","2021",71-0
-97.628773,38.043197,Harvey,-5.36,BURRTON,2021/03/30,380232097373801,79,23,"2021","2021",71-0
-97.628773,38.043197,Harvey,-5.14,BURRTON,2021/07/01,380232097373801,79,23,"2021","2021",71-0
-97.628773,38.043197,Harvey,-8,BURRTON,2021/08/30,380232097373801,79,23,"2021","2021",71-0
-97.628773,38.043197,Harvey,-8.07,BURRTON,2021/10/12,380232097373801,79,23,"2021","2021",71-0
-97.482129,37.883396,Sedgwick,-18.74,SEDGWICK,2021/01/11,375301097285501,173,25,"2021","2021",71-0
-97.482129,37.883396,Sedgwick,-19.72,SEDGWICK,2021/04/14,375301097285501,173,25,"2021","2021",71-0
-97.482129,37.883396,Sedgwick,-20.79,SEDGWICK,2021/07/23,375301097285501,173,25,"2021","2021",71-0
-97.482129,37.883396,Sedgwick,-19.35,SEDGWICK,2021/10/04,375301097285501,173,25,"2021","2021",71-0
